med_code_id,term,observations,snomed_ct_concept_id
253677014,Body weight,100000000,
253688015,O/E - weight NOS,100000,
1780175010,Baseline weight,70000,
11905011000006114,O/E - weight,40000,
7879461000006116,Weight,20000,
1910911000006118,Reported weight,4000,
1219023012,Sample weight,200,
923851000006110,O/E - weight,100,
2934311000006118,Weight,40,
3514400010,Current body weight,10,
4551811000006113,On examination - weight,9,
6251151000006116,Body weight measure,3,
451201014,Weight monitoring,7000000,
59281000006111,Weight screening,9000,
253680010,O/E - weight within 10% ideal,60000,
253679012,O/E -weight 10-20% below ideal,5000,
272551000006116,O/E - weight > 20% below ideal,2000,
4551821000006117,O/E - weight greater than 20% below ideal,50,
402435016,O/E - weight 10-20% over ideal,60000,
217781000000116,O/E - weight greater than 20% over ideal,50000,
5507901000006110,O/E - weight greater than 20% over ideal,1,
